STATION_ID,STATION_NAME,FULL_STATION_NAME,STATION_NUMBER,STATION_TYPE,LATITUDE,LONGITUDE,STATUS,COUNTY_NAME,SAMPLE_CODE,SAMPLE_DATE,SAMPLE_DEPTH,SAMPLE_DEPTH_UNITS,PARAMETER,RESULT,REPORTING_LIMIT,UNITS,METHOD_NAME
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CR0512B0687,2012-05-07T10:40:00,1,Meters,Dissolved Nitrate,2.4,0.1,mg/L,EPA 300.0 28d Hold
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CR0513B0318,2013-05-06T12:10:00,1,Meters,Dissolved Potassium,2.3,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CR0513B0318,2013-05-06T12:10:00,1,Meters,Dissolved Potassium,2.2,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CR0513B0318,2013-05-06T12:10:00,1,Meters,Dissolved Nitrate,0.2,0.1,mg/L,EPA 300.0 28d Hold
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CD0508B0126,2008-05-06T12:35:00,1,Meters,Dissolved Potassium,3,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CD0508B0126,2008-05-06T12:35:00,1,Meters,Dissolved Nitrate,3.4,0.1,mg/L,EPA 300.0 28d Hold
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CB0503B0404,2003-05-06T12:55:00,1,Meters,Dissolved Potassium,1.9,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CB0503B0404,2003-05-06T12:55:00,1,Meters,Dissolved Nitrate,2.2,0.1,mg/L,EPA 300.0
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CC0502B1833,2002-05-06T11:35:00,1,Meters,Dissolved Potassium,2.1,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CC0502B1833,2002-05-06T11:35:00,1,Meters,Dissolved Nitrate,2.1,0.1,mg/L,EPA 300.0
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0597A0332,1997-05-06T08:32:00,1,Meters,Dissolved Potassium,2.1,0.1,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,WDIS_0901240,1965-05-06T10:10:00,,Feet,Dissolved Potassium,1.4,0.1,mg/L,UnkMod Potassium
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,WDIS_0901240,1965-05-06T10:10:00,,Feet,Dissolved Nitrate,0.5,0.1,mg/L,UnkMod Nitrate
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0514B0478,2014-05-05T11:45:00,1,Meters,Dissolved Potassium,2.1,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0514B0478,2014-05-05T11:45:00,1,Meters,Dissolved Nitrate,2.6,0.1,mg/L,EPA 300.0 28d Hold
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CI0509B0764,2009-05-05T11:35:00,1,Meters,Dissolved Potassium,2.1,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CI0509B0764,2009-05-05T11:35:00,1,Meters,Dissolved Nitrate,2.2,0.1,mg/L,EPA 300.0 28d Hold
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CB0599A1862,1999-05-05T09:25:00,1,Meters,Dissolved Potassium,2.6,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0592A0349,1992-05-05T08:35:00,1,Meters,Dissolved Potassium,2.5,0.1,mg/L,EPA 258.1
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0521B0216,2021-05-04T09:20:00,1,Meters,Dissolved Potassium,3.19,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0515B0494,2015-05-04T13:25:00,1,Meters,Dissolved Potassium,4.4,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0515B0494,2015-05-04T13:25:00,1,Meters,Dissolved Nitrate,1.1,0.1,mg/L,EPA 300.0 28d Hold
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CC0510B0519,2010-05-04T12:05:00,1,Meters,Dissolved Potassium,1.8,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CC0510B0519,2010-05-04T12:05:00,1,Meters,Dissolved Nitrate,2.8,0.1,mg/L,EPA 300.0 28d Hold
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CA0504B0079,2004-05-04T12:05:00,1,Meters,Dissolved Potassium,1.6,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CA0504B0079,2004-05-04T12:05:00,1,Meters,Dissolved Nitrate,0.7,0.1,mg/L,EPA 300.0 28d Hold
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CB0598A0750,1998-05-04T10:45:00,1,Meters,Dissolved Potassium,1.6,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0517B0753,2017-05-03T10:45:00,1,Meters,Dissolved Potassium,1.1,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0517B0753,2017-05-03T10:45:00,1,Meters,Dissolved Nitrate,0.7,0.1,mg/L,EPA 300.0 28d Hold
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0516B0553,2016-05-03T12:00:00,1,Meters,Dissolved Potassium,2.3,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0516B0553,2016-05-03T12:00:00,1,Meters,Dissolved Nitrate,1.9,0.1,mg/L,EPA 300.0 28d Hold
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CB0505B0094,2005-05-03T12:00:00,1,Meters,Dissolved Potassium,1.8,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CB0505B0094,2005-05-03T12:00:00,1,Meters,Dissolved Nitrate,2.9,0.1,mg/L,EPA 300.0 28d Hold
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,WDIS_0901218,1959-07-07T15:25:00,,Feet,Dissolved Nitrate,1.4,0.1,mg/L,Std Method 12th Ed Nitrate
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,WDIS_0901218,1959-07-07T15:25:00,,Feet,Dissolved Potassium,2.8,0.1,mg/L,"Std Method 3500-K, D"
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CB0798A1989,1998-07-07T10:00:00,1,Meters,Dissolved Potassium,1.6,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CB0799A2247,1999-07-07T10:15:00,1,Meters,Dissolved Potassium,1.7,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CC0703B0592,2003-07-07T11:35:00,1,Meters,Dissolved Nitrate,1,0.1,mg/L,EPA 300.0
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CC0703B0592,2003-07-07T11:35:00,1,Meters,Dissolved Potassium,1.5,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CA0704B0231,2004-07-07T11:40:00,1,Meters,Dissolved Nitrate,1.3,0.1,mg/L,EPA 300.0 28d Hold
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CA0704B0231,2004-07-07T11:40:00,1,Meters,Dissolved Potassium,2,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CI0709B1025,2009-07-07T12:27:00,1,Meters,Dissolved Nitrate,1.1,0.1,mg/L,EPA 300.0 28d Hold
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CI0709B1025,2009-07-07T12:27:00,1,Meters,Dissolved Potassium,1.8,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0714B0741,2014-07-07T11:30:00,1,Meters,Dissolved Nitrate,0.7,0.5,mg/L,EPA 300.0 28d Hold
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0714B0741,2014-07-07T11:30:00,1,Meters,Dissolved Potassium,4.4,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0793A1075,1993-07-08T08:42:00,1,Meters,Dissolved Potassium,1.2,0.1,mg/L,EPA 258.1
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,WDIS_0901217,1959-07-07T07:29:00,,Feet,Dissolved Potassium,3.3,0.1,mg/L,"Std Method 3500-K, D"
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0792A0521,1992-07-09T08:30:00,1,Meters,Dissolved Potassium,4.4,0.1,mg/L,EPA 258.1
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0718B0845,2018-07-09T12:05:00,1,Meters,Dissolved Nitrate,0.7,0.1,mg/L,EPA 300.0 28d Hold
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0718B0845,2018-07-09T12:05:00,1,Meters,Dissolved Potassium,2.2,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CR0712B0922,2012-07-10T11:00:00,1,Meters,Dissolved Nitrate,0.7,0.1,mg/L,EPA 300.0 28d Hold
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CR0712B0922,2012-07-10T11:00:00,1,Meters,Dissolved Nitrate,0.8,0.1,mg/L,EPA 300.0 28d Hold
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CR0712B0922,2012-07-10T11:00:00,1,Meters,Dissolved Potassium,2,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0717B1043,2017-07-10T11:25:00,1,Meters,Dissolved Nitrate,0.5,0.1,mg/L,EPA 300.0 28d Hold
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0792A0602,1992-07-22T08:15:00,1,Meters,Dissolved Potassium,4.9,0.1,mg/L,EPA 258.1
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0717B1043,2017-07-10T11:25:00,1,Meters,Dissolved Potassium,1.3,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0721B0322,2021-07-13T14:00:00,1,Meters,Dissolved Potassium,4.28,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0796A1646,1996-07-17T08:40:00,1,Meters,Dissolved Potassium,1.3,0.1,mg/L,EPA 258.1
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0795A1814,1995-07-19T08:20:00,1,Meters,Dissolved Potassium,1.4,0.1,mg/L,EPA 258.1
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0794A1398,1994-07-20T09:43:00,1,Meters,Dissolved Potassium,3.7,0.1,mg/L,EPA 258.1
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,WDIS_0901219,1959-07-21T07:49:00,,Feet,Dissolved Nitrate,0.5,0.1,mg/L,Std Method 12th Ed Nitrate
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,WDIS_0901219,1959-07-21T07:49:00,,Feet,Dissolved Potassium,5.5,0.1,mg/L,"Std Method 3500-K, D"
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,WDIS_0901220,1959-07-21T16:31:00,,Feet,Dissolved Nitrate,0.6,0.1,mg/L,Std Method 12th Ed Nitrate
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,WDIS_0901220,1959-07-21T16:31:00,,Feet,Dissolved Potassium,4.4,0.1,mg/L,"Std Method 3500-K, D"
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0791A0551,1991-07-24T09:02:00,1,Meters,Dissolved Potassium,3.6,0.1,mg/L,EPA 258.1
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0720B0397,2020-07-08T09:15:00,1,Meters,Dissolved Potassium,1.7,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,WDIS_0901238,1965-03-03T10:25:00,,Feet,Dissolved Potassium,1.9,0.1,mg/L,UnkMod Potassium
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,WDIS_0901238,1965-03-03T10:25:00,,Feet,Dissolved Nitrate,2.3,0.1,mg/L,UnkMod Nitrate
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0315B0266,2015-03-02T11:40:00,1,Meters,Dissolved Potassium,2.9,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0315B0266,2015-03-02T11:40:00,1,Meters,Dissolved Nitrate,4,0.1,mg/L,EPA 300.0 28d Hold
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CC0310B0262,2010-03-02T12:50:00,1,Meters,Dissolved Potassium,2.6,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CC0310B0262,2010-03-02T12:50:00,1,Meters,Dissolved Nitrate,3.8,0.1,mg/L,EPA 300.0 28d Hold
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CD0309B0567,2009-03-02T13:15:00,1,Meters,Dissolved Potassium,3.5,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CD0309B0567,2009-03-02T13:15:00,1,Meters,Dissolved Nitrate,4,0.1,mg/L,EPA 300.0 28d Hold
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CB0304B0053,2004-03-02T13:00:00,1,Meters,Dissolved Potassium,2,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CB0304B0053,2004-03-02T13:00:00,1,Meters,Dissolved Nitrate,3.6,0.1,mg/L,EPA 300.0 28d Hold
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CB0399A1211,1999-03-02T11:10:00,1,Meters,Dissolved Potassium,1.7,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0389A0209,1989-03-02T12:10:00,1,Meters,Dissolved Selenium,0,0.001,mg/L,EPA 270.3 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0389A0209,1989-03-02T12:10:00,1,Meters,Dissolved Potassium,4.4,0.1,mg/L,EPA 258.1
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0293A0243,1993-02-18T10:05:00,1,Meters,Dissolved Potassium,2.8,0.1,mg/L,EPA 258.1
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0295A0405,1995-02-16T11:50:00,1,Meters,Dissolved Potassium,3.7,0.1,mg/L,EPA 258.1
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0296A0274,1996-02-14T10:05:00,1,Meters,Dissolved Potassium,3.2,0.1,mg/L,EPA 258.1
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0297A0067,1997-02-11T10:30:00,1,Meters,Dissolved Potassium,1.7,0.1,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0222B0057,2022-02-09T12:35:00,1,Meters,Dissolved Potassium,2.91,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CB0200B0932,2000-02-08T14:20:00,1,Meters,Dissolved Potassium,3.2,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CK0211B0127,2011-02-07T12:35:00,1,Meters,Dissolved Potassium,2.6,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CK0211B0127,2011-02-07T12:35:00,1,Meters,Dissolved Nitrate,2.9,0.1,mg/L,EPA 300.0 28d Hold
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CA0205B0112,2005-02-07T13:30:00,1,Meters,Dissolved Potassium,3.2,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,CA0205B0112,2005-02-07T13:30:00,1,Meters,Dissolved Nitrate,5.5,0.1,mg/L,EPA 300.0 28d Hold
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0220B0100,2020-02-06T13:00:00,1,Meters,Dissolved Potassium,2.7,0.5,mg/L,EPA 200.7 (D)
99,OR nr Byron Hwy 4 Br,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),B9D75351342,Surface Water,37.891,-121.57,Review Status Unknown,Contra Costa,C0220B0100,2020-02-06T13:00:00,1,Meters,Dissolved Nitrate,2.8,0.1,mg/L,EPA 300.0 28d Hold
